tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2011-01-08,Semi,2011,Jan,22,Hari_Kerja,Sabtu,Hari_Libur,Cerah,4.92,5.305,36.0,26.0027,1,33,34
2011-01-08,Semi,2011,Jan,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,4.1000000000000005,3.0300000000000002,39.0,30.002599999999997,0,22,22
2011-01-09,Semi,2011,Jan,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.1000000000000005,3.7900000000000005,42.0,26.0027,1,24,25
2011-01-09,Semi,2011,Jan,1,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.1000000000000005,3.0300000000000002,42.0,31.0009,0,12,12
2011-01-09,Semi,2011,Jan,2,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.1000000000000005,3.0300000000000002,46.0,31.0009,0,11,11
2011-01-09,Semi,2011,Jan,3,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.1000000000000005,3.7900000000000005,46.0,27.999299999999998,0,4,4
2011-01-09,Semi,2011,Jan,4,Hari_Kerja,Minggu,Hari_Libur,Cerah,3.2800000000000002,4.545,53.0,12.998000000000001,0,1,1
2011-01-09,Semi,2011,Jan,5,Hari_Kerja,Minggu,Hari_Libur,Cerah,3.2800000000000002,4.545,53.0,12.998000000000001,0,1,1
2011-01-09,Semi,2011,Jan,6,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.1000000000000005,4.545,49.0,19.0012,0,1,1
2011-01-09,Semi,2011,Jan,7,Hari_Kerja,Minggu,Hari_Libur,Cerah,3.2800000000000002,4.545,53.0,12.998000000000001,1,5,6
2011-01-09,Semi,2011,Jan,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.1000000000000005,4.545,49.0,19.0012,0,10,10
2011-01-09,Semi,2011,Jan,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.92,3.7900000000000005,46.0,35.0008,0,19,19
2011-01-09,Semi,2011,Jan,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,5.74,5.305,43.0,26.0027,0,49,49
2011-01-09,Semi,2011,Jan,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,6.5600000000000005,6.0600000000000005,40.0,35.0008,2,47,49
2011-01-09,Semi,2011,Jan,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,7.38,6.819999999999999,37.0,30.002599999999997,4,79,83
2011-01-09,Semi,2011,Jan,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,8.200000000000001,8.334999999999999,34.0,30.002599999999997,6,69,75
2011-01-09,Semi,2011,Jan,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,9.09,32.0,31.0009,8,64,72
2011-01-09,Semi,2011,Jan,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,9.85,35.0,23.9994,5,77,82
2011-01-09,Semi,2011,Jan,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,8.200000000000001,8.334999999999999,34.0,30.002599999999997,13,79,92
2011-01-09,Semi,2011,Jan,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,7.38,7.575,37.0,26.0027,3,59,62
2011-01-09,Semi,2011,Jan,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,6.5600000000000005,6.819999999999999,40.0,22.0028,4,44,48
2011-01-09,Semi,2011,Jan,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,6.5600000000000005,6.819999999999999,43.0,22.0028,1,40,41
2011-01-09,Semi,2011,Jan,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,5.74,6.0600000000000005,46.0,16.997899999999998,0,38,38
2011-01-09,Semi,2011,Jan,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,5.74,5.305,46.0,27.999299999999998,1,19,20
2011-01-09,Semi,2011,Jan,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,5.74,6.0600000000000005,46.0,19.999499999999998,5,10,15
2011-01-09,Semi,2011,Jan,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,4.92,6.819999999999999,50.0,12.998000000000001,0,6,6
2011-01-10,Semi,2011,Jan,0,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.92,6.0600000000000005,50.0,19.0012,2,3,5
2011-01-10,Semi,2011,Jan,1,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.92,6.0600000000000005,50.0,19.0012,1,0,1
2011-01-10,Semi,2011,Jan,2,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.92,6.0600000000000005,50.0,15.001299999999999,0,3,3
2011-01-10,Semi,2011,Jan,3,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.92,6.0600000000000005,50.0,15.001299999999999,0,1,1
2011-01-10,Semi,2011,Jan,4,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.1000000000000005,6.0600000000000005,54.0,8.9981,1,2,3
2011-01-10,Semi,2011,Jan,5,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.1000000000000005,5.305,54.0,16.997899999999998,0,3,3
2011-01-10,Semi,2011,Jan,6,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.92,6.0600000000000005,50.0,19.0012,0,31,31
2011-01-10,Semi,2011,Jan,7,Hari_Kerja,Senin,Hari_Kerja,Cerah,4.92,6.0600000000000005,50.0,15.001299999999999,2,75,77
2011-01-10,Semi,2011,Jan,8,Hari_Kerja,Senin,Hari_Kerja,Berawan,4.92,6.0600000000000005,50.0,19.0012,4,184,188
2011-01-10,Semi,2011,Jan,9,Hari_Kerja,Senin,Hari_Kerja,Berawan,5.74,6.0600000000000005,50.0,16.997899999999998,2,92,94
2011-01-10,Semi,2011,Jan,10,Hari_Kerja,Senin,Hari_Kerja,Berawan,5.74,6.0600000000000005,50.0,19.999499999999998,0,31,31
2011-01-10,Semi,2011,Jan,11,Hari_Kerja,Senin,Hari_Kerja,Berawan,6.5600000000000005,6.819999999999999,47.0,19.0012,2,28,30
2011-01-10,Semi,2011,Jan,12,Hari_Kerja,Senin,Hari_Kerja,Berawan,8.200000000000001,9.09,40.0,19.0012,5,47,52
2011-01-10,Semi,2011,Jan,13,Hari_Kerja,Senin,Hari_Kerja,Berawan,8.200000000000001,9.09,40.0,19.0012,4,50,54
2011-01-10,Semi,2011,Jan,14,Hari_Kerja,Senin,Hari_Kerja,Berawan,8.200000000000001,9.85,40.0,15.001299999999999,0,47,47
2011-01-10,Semi,2011,Jan,15,Hari_Kerja,Senin,Hari_Kerja,Berawan,8.200000000000001,9.85,40.0,15.001299999999999,2,43,45
2011-01-10,Semi,2011,Jan,16,Hari_Kerja,Senin,Hari_Kerja,Cerah,8.200000000000001,10.605,40.0,8.9981,4,70,74
2011-01-10,Semi,2011,Jan,17,Hari_Kerja,Senin,Hari_Kerja,Cerah,8.200000000000001,11.365,40.0,7.0015,4,174,178
2011-01-10,Semi,2011,Jan,18,Hari_Kerja,Senin,Hari_Kerja,Cerah,8.200000000000001,9.85,40.0,15.001299999999999,1,154,155
2011-01-10,Semi,2011,Jan,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,6.5600000000000005,8.334999999999999,47.0,11.0014,3,92,95
2011-01-10,Semi,2011,Jan,20,Hari_Kerja,Senin,Hari_Kerja,Cerah,6.5600000000000005,8.334999999999999,50.0,11.0014,1,73,74
2011-01-10,Semi,2011,Jan,21,Hari_Kerja,Senin,Hari_Kerja,Cerah,5.74,6.819999999999999,59.0,12.998000000000001,1,37,38
2011-01-10,Semi,2011,Jan,22,Hari_Kerja,Senin,Hari_Kerja,Cerah,5.74,7.575,59.0,11.0014,2,22,24
2011-01-10,Semi,2011,Jan,23,Hari_Kerja,Senin,Hari_Kerja,Cerah,5.74,7.575,59.0,11.0014,0,18,18
2011-01-11,Semi,2011,Jan,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,5.74,8.334999999999999,59.0,7.0015,2,10,12
2011-01-11,Semi,2011,Jan,1,Hari_Kerja,Selasa,Hari_Kerja,Cerah,5.74,7.575,59.0,11.0014,0,3,3
2011-01-11,Semi,2011,Jan,2,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,7.575,55.00000000000001,12.998000000000001,0,3,3
2011-01-11,Semi,2011,Jan,5,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,9.09,55.00000000000001,8.9981,0,6,6
2011-01-11,Semi,2011,Jan,6,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,9.09,55.00000000000001,8.9981,0,27,27
2011-01-11,Semi,2011,Jan,7,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,11.365,55.00000000000001,0.0,2,97,99
2011-01-11,Semi,2011,Jan,8,Hari_Kerja,Selasa,Hari_Kerja,Berawan,7.38,10.605,51.0,6.0032,3,214,217
2011-01-11,Semi,2011,Jan,9,Hari_Kerja,Selasa,Hari_Kerja,Berawan,7.38,9.85,51.0,11.0014,3,127,130
2011-01-11,Semi,2011,Jan,10,Hari_Kerja,Selasa,Hari_Kerja,Berawan,8.200000000000001,10.605,51.0,11.0014,3,51,54
2011-01-11,Semi,2011,Jan,11,Hari_Kerja,Selasa,Hari_Kerja,Berawan,8.200000000000001,10.605,47.0,8.9981,4,31,35
2011-01-11,Semi,2011,Jan,12,Hari_Kerja,Selasa,Hari_Kerja,Berawan,8.200000000000001,11.365,51.0,7.0015,2,55,57
2011-01-11,Semi,2011,Jan,13,Hari_Kerja,Selasa,Hari_Kerja,Berawan,8.200000000000001,11.365,59.0,6.0032,6,46,52
2011-01-11,Semi,2011,Jan,14,Hari_Kerja,Selasa,Hari_Kerja,Berawan,8.200000000000001,11.365,59.0,6.0032,3,60,63
2011-01-11,Semi,2011,Jan,15,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,9.85,80.0,6.0032,2,45,47
2011-01-11,Semi,2011,Jan,16,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,7.575,86.0,15.001299999999999,4,72,76
2011-01-11,Semi,2011,Jan,17,Hari_Kerja,Selasa,Hari_Kerja,Berawan,6.5600000000000005,7.575,86.0,15.001299999999999,6,130,136
2011-01-11,Semi,2011,Jan,18,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,6.5600000000000005,9.09,93.0,7.0015,1,94,95
2011-01-11,Semi,2011,Jan,19,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,6.5600000000000005,11.365,93.0,0.0,0,51,51
2011-01-11,Semi,2011,Jan,20,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,6.5600000000000005,7.575,93.0,12.998000000000001,0,32,32
2011-01-11,Semi,2011,Jan,21,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,6.5600000000000005,9.85,86.0,6.0032,0,20,20
2011-01-11,Semi,2011,Jan,22,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,6.5600000000000005,9.09,93.0,7.0015,1,28,29
2011-01-11,Semi,2011,Jan,23,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,6.5600000000000005,9.85,93.0,6.0032,1,18,19
2011-01-12,Semi,2011,Jan,0,Hari_Kerja,Rabu,Hari_Kerja,Berawan,6.5600000000000005,9.85,86.0,6.0032,0,7,7
2011-01-12,Semi,2011,Jan,1,Hari_Kerja,Rabu,Hari_Kerja,Berawan,6.5600000000000005,9.09,86.0,7.0015,0,6,6
2011-01-12,Semi,2011,Jan,2,Hari_Kerja,Rabu,Hari_Kerja,Cerah,5.74,7.575,86.0,8.9981,0,1,1
2011-01-12,Semi,2011,Jan,5,Hari_Kerja,Rabu,Hari_Kerja,Cerah,5.74,7.575,86.0,11.0014,0,5,5
2011-01-12,Semi,2011,Jan,6,Hari_Kerja,Rabu,Hari_Kerja,Cerah,4.92,7.575,93.0,8.9981,0,16,16
2011-01-12,Semi,2011,Jan,7,Hari_Kerja,Rabu,Hari_Kerja,Cerah,5.74,7.575,69.0,8.9981,0,54,54
2011-01-12,Semi,2011,Jan,8,Hari_Kerja,Rabu,Hari_Kerja,Cerah,6.5600000000000005,8.334999999999999,59.0,11.0014,3,125,128
2011-01-12,Semi,2011,Jan,9,Hari_Kerja,Rabu,Hari_Kerja,Cerah,6.5600000000000005,6.819999999999999,59.0,22.0028,3,78,81
2011-01-12,Semi,2011,Jan,10,Hari_Kerja,Rabu,Hari_Kerja,Cerah,7.38,9.09,55.00000000000001,15.001299999999999,0,39,39
2011-01-12,Semi,2011,Jan,11,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,9.09,51.0,26.0027,3,32,35
2011-01-12,Semi,2011,Jan,12,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,7.575,47.0,39.000699999999995,3,52,55
2011-01-12,Semi,2011,Jan,13,Hari_Kerja,Rabu,Hari_Kerja,Cerah,9.02,9.85,44.0,23.9994,0,49,49
2011-01-12,Semi,2011,Jan,14,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,9.09,47.0,22.0028,0,44,44
2011-01-12,Semi,2011,Jan,15,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,8.334999999999999,47.0,27.999299999999998,1,48,49
2011-01-12,Semi,2011,Jan,16,Hari_Kerja,Rabu,Hari_Kerja,Cerah,9.02,9.85,44.0,22.0028,5,63,68
2011-01-12,Semi,2011,Jan,17,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,9.09,47.0,23.9994,0,139,139
2011-01-12,Semi,2011,Jan,18,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,7.575,47.0,35.0008,2,135,137
2011-01-12,Semi,2011,Jan,19,Hari_Kerja,Rabu,Hari_Kerja,Cerah,7.38,7.575,47.0,27.999299999999998,1,82,83
2011-01-12,Semi,2011,Jan,20,Hari_Kerja,Rabu,Hari_Kerja,Cerah,6.5600000000000005,6.819999999999999,50.0,22.0028,2,54,56
2011-01-12,Semi,2011,Jan,21,Hari_Kerja,Rabu,Hari_Kerja,Cerah,6.5600000000000005,6.819999999999999,55.00000000000001,22.0028,0,57,57
2011-01-12,Semi,2011,Jan,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,6.5600000000000005,6.0600000000000005,55.00000000000001,30.002599999999997,1,32,33
2011-01-12,Semi,2011,Jan,23,Hari_Kerja,Rabu,Hari_Kerja,Cerah,5.74,5.305,59.0,27.999299999999998,1,19,20
2011-01-13,Semi,2011,Jan,0,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,59.0,19.0012,1,6,7
2011-01-13,Semi,2011,Jan,1,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,50.0,19.0012,0,2,2
2011-01-13,Semi,2011,Jan,2,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,50.0,23.9994,0,2,2
2011-01-13,Semi,2011,Jan,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,50.0,22.0028,0,3,3
2011-01-13,Semi,2011,Jan,4,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,50.0,16.997899999999998,0,4,4
2011-01-13,Semi,2011,Jan,5,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,50.0,19.999499999999998,0,3,3
2011-01-13,Semi,2011,Jan,6,Hari_Kerja,Kamis,Hari_Kerja,Cerah,4.92,7.575,54.0,8.9981,0,28,28
2011-01-13,Semi,2011,Jan,7,Hari_Kerja,Kamis,Hari_Kerja,Cerah,4.92,7.575,54.0,8.9981,0,72,72
2011-01-13,Semi,2011,Jan,8,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.819999999999999,50.0,12.998000000000001,5,197,202
2011-01-13,Semi,2011,Jan,9,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,50.0,22.0028,2,137,139
2011-01-13,Semi,2011,Jan,10,Hari_Kerja,Kamis,Hari_Kerja,Berawan,6.5600000000000005,6.819999999999999,50.0,23.9994,2,36,38
2011-01-13,Semi,2011,Jan,11,Hari_Kerja,Kamis,Hari_Kerja,Berawan,8.200000000000001,8.334999999999999,44.0,30.002599999999997,4,33,37
2011-01-13,Semi,2011,Jan,12,Hari_Kerja,Kamis,Hari_Kerja,Cerah,8.200000000000001,8.334999999999999,44.0,27.999299999999998,3,49,52
2011-01-13,Semi,2011,Jan,13,Hari_Kerja,Kamis,Hari_Kerja,Cerah,9.02,9.85,41.0,30.002599999999997,2,81,83
2011-01-13,Semi,2011,Jan,14,Hari_Kerja,Kamis,Hari_Kerja,Cerah,9.02,9.85,41.0,26.0027,3,39,42
2011-01-13,Semi,2011,Jan,15,Hari_Kerja,Kamis,Hari_Kerja,Cerah,9.84,10.605,38.0,19.999499999999998,5,55,60
2011-01-13,Semi,2011,Jan,16,Hari_Kerja,Kamis,Hari_Kerja,Cerah,9.84,10.605,38.0,23.9994,2,76,78
2011-01-13,Semi,2011,Jan,17,Hari_Kerja,Kamis,Hari_Kerja,Cerah,8.200000000000001,9.09,40.0,19.0012,4,158,162
2011-01-13,Semi,2011,Jan,18,Hari_Kerja,Kamis,Hari_Kerja,Cerah,8.200000000000001,9.09,40.0,22.0028,3,141,144
2011-01-13,Semi,2011,Jan,19,Hari_Kerja,Kamis,Hari_Kerja,Cerah,6.5600000000000005,7.575,47.0,16.997899999999998,1,98,99
2011-01-13,Semi,2011,Jan,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,6.5600000000000005,7.575,47.0,15.001299999999999,0,64,64
2011-01-13,Semi,2011,Jan,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,46.0,19.999499999999998,0,40,40
2011-01-13,Semi,2011,Jan,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,5.74,6.0600000000000005,46.0,22.0028,0,30,30
2011-01-13,Semi,2011,Jan,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,4.92,6.819999999999999,50.0,12.998000000000001,1,14,15
2011-01-14,Semi,2011,Jan,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.92,6.819999999999999,50.0,12.998000000000001,0,14,14
2011-01-14,Semi,2011,Jan,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.1000000000000005,6.0600000000000005,54.0,11.0014,0,5,5
2011-01-14,Semi,2011,Jan,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.1000000000000005,6.0600000000000005,54.0,8.9981,0,1,1
2011-01-14,Semi,2011,Jan,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.1000000000000005,6.819999999999999,54.0,7.0015,0,1,1
2011-01-14,Semi,2011,Jan,5,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.1000000000000005,6.819999999999999,54.0,6.0032,0,8,8
2011-01-14,Semi,2011,Jan,6,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.1000000000000005,9.09,54.0,0.0,0,17,17
2011-01-14,Semi,2011,Jan,7,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.1000000000000005,6.0600000000000005,74.0,11.0014,0,70,70
2011-01-14,Semi,2011,Jan,8,Hari_Kerja,Jumat,Hari_Kerja,Cerah,4.92,8.334999999999999,68.0,0.0,2,156,158
2011-01-14,Semi,2011,Jan,9,Hari_Kerja,Jumat,Hari_Kerja,Cerah,5.74,7.575,69.0,8.9981,0,117,117
2011-01-14,Semi,2011,Jan,10,Hari_Kerja,Jumat,Hari_Kerja,Cerah,7.38,9.09,55.00000000000001,12.998000000000001,4,40,44
2011-01-14,Semi,2011,Jan,11,Hari_Kerja,Jumat,Hari_Kerja,Cerah,7.38,8.334999999999999,51.0,19.0012,6,47,53
2011-01-14,Semi,2011,Jan,12,Hari_Kerja,Jumat,Hari_Kerja,Cerah,8.200000000000001,9.85,44.0,16.997899999999998,2,59,61
2011-01-14,Semi,2011,Jan,13,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,9.85,37.0,26.0027,4,73,77
2011-01-14,Semi,2011,Jan,14,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,10.605,41.0,19.0012,5,59,64
2011-01-14,Semi,2011,Jan,15,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.84,12.120000000000001,38.0,11.0014,9,59,68
2011-01-14,Semi,2011,Jan,16,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,12.120000000000001,41.0,7.0015,3,87,90
2011-01-14,Semi,2011,Jan,17,Hari_Kerja,Jumat,Hari_Kerja,Cerah,9.02,11.365,41.0,11.0014,4,155,159
2011-01-14,Semi,2011,Jan,18,Hari_Kerja,Jumat,Hari_Kerja,Cerah,8.200000000000001,12.879999999999999,47.0,0.0,5,134,139
2011-01-14,Semi,2011,Jan,19,Hari_Kerja,Jumat,Hari_Kerja,Cerah,6.5600000000000005,9.85,59.0,6.0032,3,89,92
2011-01-14,Semi,2011,Jan,20,Hari_Kerja,Jumat,Hari_Kerja,Cerah,7.38,12.120000000000001,59.0,0.0,0,68,68
2011-01-14,Semi,2011,Jan,21,Hari_Kerja,Jumat,Hari_Kerja,Cerah,6.5600000000000005,11.365,69.0,0.0,4,48,52
2011-01-14,Semi,2011,Jan,22,Hari_Kerja,Jumat,Hari_Kerja,Berawan,6.5600000000000005,11.365,69.0,0.0,2,34,36
2011-01-14,Semi,2011,Jan,23,Hari_Kerja,Jumat,Hari_Kerja,Berawan,7.38,12.120000000000001,55.00000000000001,0.0,1,26,27
2011-01-15,Semi,2011,Jan,0,Hari_Kerja,Sabtu,Hari_Libur,Cerah,7.38,12.120000000000001,55.00000000000001,0.0,3,25,28
2011-01-15,Semi,2011,Jan,1,Hari_Kerja,Sabtu,Hari_Libur,Berawan,6.5600000000000005,9.85,59.0,6.0032,2,18,20
2011-01-15,Semi,2011,Jan,2,Hari_Kerja,Sabtu,Hari_Libur,Berawan,6.5600000000000005,9.85,59.0,6.0032,0,12,12
2011-01-15,Semi,2011,Jan,3,Hari_Kerja,Sabtu,Hari_Libur,Berawan,6.5600000000000005,11.365,59.0,0.0,1,7,8
2011-01-15,Semi,2011,Jan,4,Hari_Kerja,Sabtu,Hari_Libur,Berawan,6.5600000000000005,11.365,59.0,0.0,0,5,5
2011-01-15,Semi,2011,Jan,5,Hari_Kerja,Sabtu,Hari_Libur,Cerah,6.5600000000000005,11.365,59.0,0.0,0,1,1
2011-01-15,Semi,2011,Jan,6,Hari_Kerja,Sabtu,Hari_Libur,Cerah,5.74,8.334999999999999,63.0,7.0015,1,2,3
2011-01-15,Semi,2011,Jan,7,Hari_Kerja,Sabtu,Hari_Libur,Cerah,5.74,10.605,63.0,0.0,1,9,10
2011-01-15,Semi,2011,Jan,8,Hari_Kerja,Sabtu,Hari_Libur,Cerah,5.74,7.575,63.0,8.9981,1,22,23
2011-01-15,Semi,2011,Jan,9,Hari_Kerja,Sabtu,Hari_Libur,Cerah,6.5600000000000005,9.09,64.0,8.9981,2,31,33
2011-01-15,Semi,2011,Jan,10,Hari_Kerja,Sabtu,Hari_Libur,Cerah,7.38,9.85,59.0,11.0014,2,57,59
2011-01-15,Semi,2011,Jan,11,Hari_Kerja,Sabtu,Hari_Libur,Cerah,8.200000000000001,9.85,55.00000000000001,15.001299999999999,18,54,72
2011-01-15,Semi,2011,Jan,12,Hari_Kerja,Sabtu,Hari_Libur,Cerah,9.84,11.365,48.0,15.001299999999999,15,74,89
2011-01-15,Semi,2011,Jan,13,Hari_Kerja,Sabtu,Hari_Libur,Cerah,11.48,12.879999999999999,38.0,19.999499999999998,21,80,101
2011-01-15,Semi,2011,Jan,14,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,14.395,39.0,19.0012,26,92,118
2011-01-15,Semi,2011,Jan,15,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.909999999999998,36.0,12.998000000000001,21,108,129
2011-01-15,Semi,2011,Jan,16,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.940000000000001,16.665,34.0,12.998000000000001,33,95,128
2011-01-15,Semi,2011,Jan,17,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,36.0,19.0012,29,54,83
2011-01-15,Semi,2011,Jan,18,Hari_Kerja,Sabtu,Hari_Libur,Berawan,12.299999999999999,14.395,45.0,16.997899999999998,15,69,84
2011-01-15,Semi,2011,Jan,19,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,39.0,16.997899999999998,14,60,74
2011-01-15,Semi,2011,Jan,20,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,39.0,16.997899999999998,6,35,41
2011-01-15,Semi,2011,Jan,21,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,39.0,15.001299999999999,6,51,57
2011-01-15,Semi,2011,Jan,22,Hari_Kerja,Sabtu,Hari_Libur,Berawan,12.299999999999999,15.909999999999998,42.0,7.0015,0,26,26
2011-01-15,Semi,2011,Jan,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,14.395,45.0,19.0012,5,39,44
2011-01-16,Semi,2011,Jan,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,15.15,56.00000000000001,0.0,6,33,39
2011-01-16,Semi,2011,Jan,1,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,13.635,56.00000000000001,8.9981,4,19,23
2011-01-16,Semi,2011,Jan,2,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,14.395,56.00000000000001,6.0032,3,13,16
2011-01-16,Semi,2011,Jan,3,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,13.635,69.0,0.0,9,6,15
2011-01-16,Semi,2011,Jan,4,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,12.879999999999999,56.00000000000001,11.0014,0,1,1
2011-01-16,Semi,2011,Jan,5,Hari_Kerja,Minggu,Hari_Libur,Berawan,10.66,12.879999999999999,56.00000000000001,11.0014,1,1,2
2011-01-16,Semi,2011,Jan,6,Hari_Kerja,Minggu,Hari_Libur,Berawan,10.66,12.879999999999999,56.00000000000001,11.0014,0,1,1
2011-01-16,Semi,2011,Jan,7,Hari_Kerja,Minggu,Hari_Libur,Berawan,9.84,10.605,56.00000000000001,19.999499999999998,0,3,3
2011-01-16,Semi,2011,Jan,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,10.605,55.00000000000001,19.0012,0,18,18
2011-01-16,Semi,2011,Jan,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,10.605,51.0,16.997899999999998,3,29,32
2011-01-16,Semi,2011,Jan,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,10.605,51.0,19.0012,8,71,79
2011-01-16,Semi,2011,Jan,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.84,11.365,44.0,16.997899999999998,23,70,93
2011-01-16,Semi,2011,Jan,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.84,10.605,41.0,19.0012,29,75,104
2011-01-16,Semi,2011,Jan,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,11.365,35.0,19.999499999999998,23,95,118
2011-01-16,Semi,2011,Jan,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,11.48,13.635,36.0,16.997899999999998,22,69,91
2011-01-16,Semi,2011,Jan,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,12.120000000000001,38.0,16.997899999999998,35,78,113
2011-01-16,Semi,2011,Jan,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.84,11.365,38.0,15.001299999999999,22,77,99
